MODEL_NAME,FEATURES,LOSS_FUNCTION,TERMINATION_CRITERIA,THRESHOLD_METHOD,VALID_DATASET,PRECISION,RECALL,F1_SCORE,TP,FP,TN,FN
2302260316,"[0, 1, 2]",BCELoss,precision,pr,False,0.785053978355295,0.813941868188221,0.78505892337349,8160.66046002191,2466.34830230011,12160.3767798467,2212.61445783133
2302260543,"[0, 1, 2]",BCELoss,precision,pr,True,0.775103767796738,0.800906567337585,0.775594111838426,8010.92990142388,2710.22672508215,11916.4983570646,2362.34501642935
2302250653,"[0, 1, 2]",BCELoss,loss,pr,True,0.772836129903148,0.669024403101543,0.69806778020001,6688.17853231106,2086.03176341731,12540.6933187295,3685.09638554217
2302251026,"[0, 1, 2, 7]",BCELoss,loss,pr,False,0.770320604466058,0.91095459266646,0.821941648983735,9310.88499452355,3411.27491785323,11215.4501642935,1062.38992332968
2302260040,"[0, 1, 2, 4, 5, 6]",BCELoss,loss,pr,False,0.93565601144564,0.987306045833766,0.957456074425537,10242.2113910186,737.727272727273,13888.9978094195,131.063526834611
2302241531,"[0, 1, 2]",BCELoss,f1_score,pr,False,0.82281949575488,0.925352337819571,0.862207885710207,9454.89375684556,2438.71960569551,12188.0054764513,918.381161007667
2302252125,"[0, 1, 2, 7]",BCELoss,precision,pr,False,0.877159759906494,0.914613870952678,0.888331848044569,9342.46221248631,1495.75794085433,13130.9671412924,1030.81270536692
2302251353,"[0, 1, 2]",BCELoss,loss,pr,False,0.713449965343463,0.820402785339835,0.749347735149715,8209.37677984666,3737.76013143483,10888.9649507119,2163.89813800657
2302241907,"[0, 1, 2, 7]",BCELoss,precision,pr,True,0.877653688028773,0.705638770107358,0.764887856807152,7021.13910186199,876.28587075575,13750.439211391,3352.13581599124
2302250729,"[0, 1, 2, 7]",BCELoss,f1_score,pr,True,0.888998106574649,0.942424918459237,0.909416698098725,9658.58598028477,1381.68893756846,13245.0361445783,714.688937568456
2302242030,"[0, 1, 2, 7]",BCELoss,f1_score,pr,False,0.816678388544012,0.929914744091442,0.860368264559353,9514.01752464403,2572.13581599124,12054.5892661555,859.257393209201
2302251649,"[0, 1, 2, 4, 5, 6]",BCELoss,f1_score,pr,False,0.934019777503546,0.992127249790043,0.958644638256237,10289.7119386637,797.269441401972,13829.4556407448,83.5629791894852
2302250509,"[0, 1, 2, 4, 5, 6]",BCELoss,precision,pr,True,0.959456373420373,0.949400523024897,0.951941436788942,9835.65388828039,393.475355969332,14233.2497261774,537.621029572837
2302250023,"[0, 1, 2, 4, 5, 6]",BCELoss,loss,pr,True,0.9520136690359,0.973963573542361,0.960586012162852,10081.3307776561,485.395399780942,14141.3296823658,291.944140197152
2302260739,"[0, 1, 2, 4, 5, 6]",BCELoss,f1_score,pr,True,0.950429216496572,0.986810432052788,0.966414363818028,10213.5115005476,495.707557502738,14131.017524644,159.763417305586
2302251921,"[0, 1, 2]",BCELoss,f1_score,pr,True,0.808466323666072,0.899504220458206,0.83926723469807,9131.3165388828,2619.19496166484,12007.5301204819,1241.95837897043
2302251201,"[0, 1, 2, 4, 5, 6]",BCELoss,precision,pr,False,0.968312921794555,0.943541528831072,0.95368830117058,9759.99671412924,297.716319824754,14329.008762322,613.278203723987
2302250310,"[0, 1, 2, 7]",BCELoss,loss,pr,True,0.892234969493881,0.868106022396217,0.873786884144757,8789.46440306681,1116.96056955093,13509.7645125958,1583.81051478642
2302271441,"[4, 5, 6, D]",BCELoss,precision,pr,False,0.809589964708755,0.536165390768036,0.595359787923987,5861.34282584885,1198.5169769989,13428.2081051479,4511.93209200438
